G:\IMG\center_2020_04_17_18_13_19_360.jpg, G:\IMG\left_2020_04_17_18_13_19_360.jpg, G:\IMG\right_2020_04_17_18_13_19_360.jpg, 0.750609, 0, 0, 21.25101
G:\IMG\center_2020_04_17_18_13_19_474.jpg, G:\IMG\left_2020_04_17_18_13_19_474.jpg, G:\IMG\right_2020_04_17_18_13_19_474.jpg, 1, 0, 0, 20.94442
G:\IMG\center_2020_04_17_18_13_19_579.jpg, G:\IMG\left_2020_04_17_18_13_19_579.jpg, G:\IMG\right_2020_04_17_18_13_19_579.jpg, 0.8338576, 0, 0, 20.64713
G:\IMG\center_2020_04_17_18_13_19_691.jpg, G:\IMG\left_2020_04_17_18_13_19_691.jpg, G:\IMG\right_2020_04_17_18_13_19_691.jpg, 0.4952779, 0, 0, 20.27209
G:\IMG\center_2020_04_17_18_13_19_804.jpg, G:\IMG\left_2020_04_17_18_13_19_804.jpg, G:\IMG\right_2020_04_17_18_13_19_804.jpg, 0.1540027, 0, 0, 20.03425
G:\IMG\center_2020_04_17_18_13_19_914.jpg, G:\IMG\left_2020_04_17_18_13_19_914.jpg, G:\IMG\right_2020_04_17_18_13_19_914.jpg, 0, 0, 0, 20.10269
G:\IMG\center_2020_04_17_18_13_20_030.jpg, G:\IMG\left_2020_04_17_18_13_20_030.jpg, G:\IMG\right_2020_04_17_18_13_20_030.jpg, 0, 0, 0, 19.87101
G:\IMG\center_2020_04_17_18_13_20_135.jpg, G:\IMG\left_2020_04_17_18_13_20_135.jpg, G:\IMG\right_2020_04_17_18_13_20_135.jpg, -0.053535, 0, 0, 19.28674
G:\IMG\center_2020_04_17_18_13_20_243.jpg, G:\IMG\left_2020_04_17_18_13_20_243.jpg, G:\IMG\right_2020_04_17_18_13_20_243.jpg, -0.3796344, 0, 0, 18.98545
G:\IMG\center_2020_04_17_18_13_20_355.jpg, G:\IMG\left_2020_04_17_18_13_20_355.jpg, G:\IMG\right_2020_04_17_18_13_20_355.jpg, -0.3750225, 0, 0, 19.09261
G:\IMG\center_2020_04_17_18_13_20_463.jpg, G:\IMG\left_2020_04_17_18_13_20_463.jpg, G:\IMG\right_2020_04_17_18_13_20_463.jpg, -0.04559941, 0, 0, 18.86949
G:\IMG\center_2020_04_17_18_13_20_582.jpg, G:\IMG\left_2020_04_17_18_13_20_582.jpg, G:\IMG\right_2020_04_17_18_13_20_582.jpg, 0, 0, 0, 18.64741
G:\IMG\center_2020_04_17_18_13_20_715.jpg, G:\IMG\left_2020_04_17_18_13_20_715.jpg, G:\IMG\right_2020_04_17_18_13_20_715.jpg, 0, 0, 0, 18.42971
G:\IMG\center_2020_04_17_18_13_20_823.jpg, G:\IMG\left_2020_04_17_18_13_20_823.jpg, G:\IMG\right_2020_04_17_18_13_20_823.jpg, -0.3284277, 0, 0, 18.15957
G:\IMG\center_2020_04_17_18_13_20_942.jpg, G:\IMG\left_2020_04_17_18_13_20_942.jpg, G:\IMG\right_2020_04_17_18_13_20_942.jpg, 0, 0, 0, 17.9548
G:\IMG\center_2020_04_17_18_13_21_042.jpg, G:\IMG\left_2020_04_17_18_13_21_042.jpg, G:\IMG\right_2020_04_17_18_13_21_042.jpg, 0, 0, 0, 17.25114
G:\IMG\center_2020_04_17_18_13_21_143.jpg, G:\IMG\left_2020_04_17_18_13_21_143.jpg, G:\IMG\right_2020_04_17_18_13_21_143.jpg, 0, 0, 0, 17.59844
G:\IMG\center_2020_04_17_18_13_21_245.jpg, G:\IMG\left_2020_04_17_18_13_21_245.jpg, G:\IMG\right_2020_04_17_18_13_21_245.jpg, -0.3074667, 0, 0, 16.87395
G:\IMG\center_2020_04_17_18_13_21_362.jpg, G:\IMG\left_2020_04_17_18_13_21_362.jpg, G:\IMG\right_2020_04_17_18_13_21_362.jpg, -0.5543295, 0, 0, 16.49031
G:\IMG\center_2020_04_17_18_13_21_471.jpg, G:\IMG\left_2020_04_17_18_13_21_471.jpg, G:\IMG\right_2020_04_17_18_13_21_471.jpg, -0.2327709, 0, 0, 16.85082
G:\IMG\center_2020_04_17_18_13_21_584.jpg, G:\IMG\left_2020_04_17_18_13_21_584.jpg, G:\IMG\right_2020_04_17_18_13_21_584.jpg, 0, 0, 0, 16.64371
G:\IMG\center_2020_04_17_18_13_21_714.jpg, G:\IMG\left_2020_04_17_18_13_21_714.jpg, G:\IMG\right_2020_04_17_18_13_21_714.jpg, 0, 0, 0, 16.44196
G:\IMG\center_2020_04_17_18_13_21_828.jpg, G:\IMG\left_2020_04_17_18_13_21_828.jpg, G:\IMG\right_2020_04_17_18_13_21_828.jpg, 0, 0, 0, 16.24809
G:\IMG\center_2020_04_17_18_13_21_944.jpg, G:\IMG\left_2020_04_17_18_13_21_944.jpg, G:\IMG\right_2020_04_17_18_13_21_944.jpg, -0.2449656, 0, 0, 16.03192
G:\IMG\center_2020_04_17_18_13_22_052.jpg, G:\IMG\left_2020_04_17_18_13_22_052.jpg, G:\IMG\right_2020_04_17_18_13_22_052.jpg, -0.2216256, 0, 0, 15.2845
G:\IMG\center_2020_04_17_18_13_22_172.jpg, G:\IMG\left_2020_04_17_18_13_22_172.jpg, G:\IMG\right_2020_04_17_18_13_22_172.jpg, -0.45048, 0, 0, 15.03703
G:\IMG\center_2020_04_17_18_13_22_287.jpg, G:\IMG\left_2020_04_17_18_13_22_287.jpg, G:\IMG\right_2020_04_17_18_13_22_287.jpg, -0.4469523, 0, 0, 14.84984
G:\IMG\center_2020_04_17_18_13_22_400.jpg, G:\IMG\left_2020_04_17_18_13_22_400.jpg, G:\IMG\right_2020_04_17_18_13_22_400.jpg, -0.1255647, 0, 0, 15.21439
G:\IMG\center_2020_04_17_18_13_22_506.jpg, G:\IMG\left_2020_04_17_18_13_22_506.jpg, G:\IMG\right_2020_04_17_18_13_22_506.jpg, -0.147975, 0, 0, 15.03637
G:\IMG\center_2020_04_17_18_13_22_615.jpg, G:\IMG\left_2020_04_17_18_13_22_615.jpg, G:\IMG\right_2020_04_17_18_13_22_615.jpg, -0.02242082, 0, 0, 14.35635
G:\IMG\center_2020_04_17_18_13_22_719.jpg, G:\IMG\left_2020_04_17_18_13_22_719.jpg, G:\IMG\right_2020_04_17_18_13_22_719.jpg, 0, 0, 0, 14.19259
G:\IMG\center_2020_04_17_18_13_22_830.jpg, G:\IMG\left_2020_04_17_18_13_22_830.jpg, G:\IMG\right_2020_04_17_18_13_22_830.jpg, -0.225333, 0, 0, 14.52391
G:\IMG\center_2020_04_17_18_13_22_939.jpg, G:\IMG\left_2020_04_17_18_13_22_939.jpg, G:\IMG\right_2020_04_17_18_13_22_939.jpg, 0, 0, 0, 14.35781
G:\IMG\center_2020_04_17_18_13_23_053.jpg, G:\IMG\left_2020_04_17_18_13_23_053.jpg, G:\IMG\right_2020_04_17_18_13_23_053.jpg, -0.0841926, 0, 0, 13.68645
G:\IMG\center_2020_04_17_18_13_23_162.jpg, G:\IMG\left_2020_04_17_18_13_23_162.jpg, G:\IMG\right_2020_04_17_18_13_23_162.jpg, -0.0972132, 0, 0, 13.51136
G:\IMG\center_2020_04_17_18_13_23_276.jpg, G:\IMG\left_2020_04_17_18_13_23_276.jpg, G:\IMG\right_2020_04_17_18_13_23_276.jpg, -0.0520068, 0, 0, 13.82581
G:\IMG\center_2020_04_17_18_13_23_397.jpg, G:\IMG\left_2020_04_17_18_13_23_397.jpg, G:\IMG\right_2020_04_17_18_13_23_397.jpg, 0, 0, 0, 13.65521
G:\IMG\center_2020_04_17_18_13_23_511.jpg, G:\IMG\left_2020_04_17_18_13_23_511.jpg, G:\IMG\right_2020_04_17_18_13_23_511.jpg, -0.0591948, 0, 0, 13.47929
G:\IMG\center_2020_04_17_18_13_23_626.jpg, G:\IMG\left_2020_04_17_18_13_23_626.jpg, G:\IMG\right_2020_04_17_18_13_23_626.jpg, -0.08781631, 0, 0, 13.33222
G:\IMG\center_2020_04_17_18_13_23_730.jpg, G:\IMG\left_2020_04_17_18_13_23_730.jpg, G:\IMG\right_2020_04_17_18_13_23_730.jpg, -0.2277552, 0, 0, 12.69808
G:\IMG\center_2020_04_17_18_13_23_847.jpg, G:\IMG\left_2020_04_17_18_13_23_847.jpg, G:\IMG\right_2020_04_17_18_13_23_847.jpg, -0.1636422, 0, 0, 12.61308
G:\IMG\center_2020_04_17_18_13_23_955.jpg, G:\IMG\left_2020_04_17_18_13_23_955.jpg, G:\IMG\right_2020_04_17_18_13_23_955.jpg, -0.052308, 0, 0, 12.79639
G:\IMG\center_2020_04_17_18_13_24_072.jpg, G:\IMG\left_2020_04_17_18_13_24_072.jpg, G:\IMG\right_2020_04_17_18_13_24_072.jpg, -0.02335679, 0, 0, 12.67123
G:\IMG\center_2020_04_17_18_13_24_188.jpg, G:\IMG\left_2020_04_17_18_13_24_188.jpg, G:\IMG\right_2020_04_17_18_13_24_188.jpg, 0, 0, 0, 12.50308
G:\IMG\center_2020_04_17_18_13_24_295.jpg, G:\IMG\left_2020_04_17_18_13_24_295.jpg, G:\IMG\right_2020_04_17_18_13_24_295.jpg, -0.1017294, 0, 0, 11.80539
G:\IMG\center_2020_04_17_18_13_24_406.jpg, G:\IMG\left_2020_04_17_18_13_24_406.jpg, G:\IMG\right_2020_04_17_18_13_24_406.jpg, -0.1400691, 0, 0, 11.63888
G:\IMG\center_2020_04_17_18_13_24_512.jpg, G:\IMG\left_2020_04_17_18_13_24_512.jpg, G:\IMG\right_2020_04_17_18_13_24_512.jpg, -0.1330947, 0, 0, 12.0494
G:\IMG\center_2020_04_17_18_13_24_629.jpg, G:\IMG\left_2020_04_17_18_13_24_629.jpg, G:\IMG\right_2020_04_17_18_13_24_629.jpg, -0.4714361, 0, 0, 11.84539
G:\IMG\center_2020_04_17_18_13_24_742.jpg, G:\IMG\left_2020_04_17_18_13_24_742.jpg, G:\IMG\right_2020_04_17_18_13_24_742.jpg, -0.8139117, 0, 0, 11.34495
G:\IMG\center_2020_04_17_18_13_24_848.jpg, G:\IMG\left_2020_04_17_18_13_24_848.jpg, G:\IMG\right_2020_04_17_18_13_24_848.jpg, -1, 0, 0, 11.0736
G:\IMG\center_2020_04_17_18_13_24_959.jpg, G:\IMG\left_2020_04_17_18_13_24_959.jpg, G:\IMG\right_2020_04_17_18_13_24_959.jpg, -1, 0, 0, 10.87892
G:\IMG\center_2020_04_17_18_13_25_061.jpg, G:\IMG\left_2020_04_17_18_13_25_061.jpg, G:\IMG\right_2020_04_17_18_13_25_061.jpg, -0.6939358, 0, 0, 10.82026
G:\IMG\center_2020_04_17_18_13_25_164.jpg, G:\IMG\left_2020_04_17_18_13_25_164.jpg, G:\IMG\right_2020_04_17_18_13_25_164.jpg, -0.3846627, 0, 0, 10.75375
G:\IMG\center_2020_04_17_18_13_25_275.jpg, G:\IMG\left_2020_04_17_18_13_25_275.jpg, G:\IMG\right_2020_04_17_18_13_25_275.jpg, -0.09814713, 0, 0, 10.64803
G:\IMG\center_2020_04_17_18_13_25_465.jpg, G:\IMG\left_2020_04_17_18_13_25_465.jpg, G:\IMG\right_2020_04_17_18_13_25_465.jpg, 0, 0, 0, 10.42431
G:\IMG\center_2020_04_17_18_13_25_562.jpg, G:\IMG\left_2020_04_17_18_13_25_562.jpg, G:\IMG\right_2020_04_17_18_13_25_562.jpg, 0, 0, 0, 10.32189
G:\IMG\center_2020_04_17_18_13_25_676.jpg, G:\IMG\left_2020_04_17_18_13_25_676.jpg, G:\IMG\right_2020_04_17_18_13_25_676.jpg, -0.1066077, 0, 0, 10.21838
G:\IMG\center_2020_04_17_18_13_25_790.jpg, G:\IMG\left_2020_04_17_18_13_25_790.jpg, G:\IMG\right_2020_04_17_18_13_25_790.jpg, -0.4983558, 0, 0, 10.02128
G:\IMG\center_2020_04_17_18_13_25_890.jpg, G:\IMG\left_2020_04_17_18_13_25_890.jpg, G:\IMG\right_2020_04_17_18_13_25_890.jpg, -0.1969311, 0, 0, 9.925678
G:\IMG\center_2020_04_17_18_13_25_992.jpg, G:\IMG\left_2020_04_17_18_13_25_992.jpg, G:\IMG\right_2020_04_17_18_13_25_992.jpg, 0, 0, 0, 9.817962
G:\IMG\center_2020_04_17_18_13_26_095.jpg, G:\IMG\left_2020_04_17_18_13_26_095.jpg, G:\IMG\right_2020_04_17_18_13_26_095.jpg, 0, 0, 0, 9.719557
G:\IMG\center_2020_04_17_18_13_26_205.jpg, G:\IMG\left_2020_04_17_18_13_26_205.jpg, G:\IMG\right_2020_04_17_18_13_26_205.jpg, 0, 0, 0, 9.60501
G:\IMG\center_2020_04_17_18_13_26_313.jpg, G:\IMG\left_2020_04_17_18_13_26_313.jpg, G:\IMG\right_2020_04_17_18_13_26_313.jpg, 0, 0, 0, 9.510754
G:\IMG\center_2020_04_17_18_13_26_413.jpg, G:\IMG\left_2020_04_17_18_13_26_413.jpg, G:\IMG\right_2020_04_17_18_13_26_413.jpg, 0, 0, 0, 9.417459
G:\IMG\center_2020_04_17_18_13_26_517.jpg, G:\IMG\left_2020_04_17_18_13_26_517.jpg, G:\IMG\right_2020_04_17_18_13_26_517.jpg, 0, 0, 0, 9.325102
G:\IMG\center_2020_04_17_18_13_26_630.jpg, G:\IMG\left_2020_04_17_18_13_26_630.jpg, G:\IMG\right_2020_04_17_18_13_26_630.jpg, 0, 0.0515913, 0, 9.223974
G:\IMG\center_2020_04_17_18_13_26_737.jpg, G:\IMG\left_2020_04_17_18_13_26_737.jpg, G:\IMG\right_2020_04_17_18_13_26_737.jpg, 0, 0.3774309, 0, 9.457446
G:\IMG\center_2020_04_17_18_13_26_844.jpg, G:\IMG\left_2020_04_17_18_13_26_844.jpg, G:\IMG\right_2020_04_17_18_13_26_844.jpg, 0, 0.6936455, 0, 10.04635
G:\IMG\center_2020_04_17_18_13_26_948.jpg, G:\IMG\left_2020_04_17_18_13_26_948.jpg, G:\IMG\right_2020_04_17_18_13_26_948.jpg, 0, 1, 0, 10.98956
G:\IMG\center_2020_04_17_18_13_27_049.jpg, G:\IMG\left_2020_04_17_18_13_27_049.jpg, G:\IMG\right_2020_04_17_18_13_27_049.jpg, 0, 1, 0, 11.8469
G:\IMG\center_2020_04_17_18_13_27_152.jpg, G:\IMG\left_2020_04_17_18_13_27_152.jpg, G:\IMG\right_2020_04_17_18_13_27_152.jpg, 0, 1, 0, 13.09103
G:\IMG\center_2020_04_17_18_13_27_262.jpg, G:\IMG\left_2020_04_17_18_13_27_262.jpg, G:\IMG\right_2020_04_17_18_13_27_262.jpg, -0.0973734, 0.8014472, 0, 14.37101
G:\IMG\center_2020_04_17_18_13_27_368.jpg, G:\IMG\left_2020_04_17_18_13_27_368.jpg, G:\IMG\right_2020_04_17_18_13_27_368.jpg, -0.4162752, 0.4825453, 0, 14.90768
G:\IMG\center_2020_04_17_18_13_27_481.jpg, G:\IMG\left_2020_04_17_18_13_27_481.jpg, G:\IMG\right_2020_04_17_18_13_27_481.jpg, -0.7559379, 0.1428826, 0, 14.94233
G:\IMG\center_2020_04_17_18_13_27_593.jpg, G:\IMG\left_2020_04_17_18_13_27_593.jpg, G:\IMG\right_2020_04_17_18_13_27_593.jpg, -1, 0, 0, 14.55085
G:\IMG\center_2020_04_17_18_13_27_694.jpg, G:\IMG\left_2020_04_17_18_13_27_694.jpg, G:\IMG\right_2020_04_17_18_13_27_694.jpg, -0.7053061, 0, 0, 14.45618
G:\IMG\center_2020_04_17_18_13_27_806.jpg, G:\IMG\left_2020_04_17_18_13_27_806.jpg, G:\IMG\right_2020_04_17_18_13_27_806.jpg, -0.3294834, 0, 0, 14.32417
G:\IMG\center_2020_04_17_18_13_27_912.jpg, G:\IMG\left_2020_04_17_18_13_27_912.jpg, G:\IMG\right_2020_04_17_18_13_27_912.jpg, -0.001017053, 0.0544323, 0, 14.17586
G:\IMG\center_2020_04_17_18_13_28_033.jpg, G:\IMG\left_2020_04_17_18_13_28_033.jpg, G:\IMG\right_2020_04_17_18_13_28_033.jpg, 0, 0.4005741, 0, 14.24536
G:\IMG\center_2020_04_17_18_13_28_135.jpg, G:\IMG\left_2020_04_17_18_13_28_135.jpg, G:\IMG\right_2020_04_17_18_13_28_135.jpg, 0, 0.6741, 0, 14.78722
G:\IMG\center_2020_04_17_18_13_28_238.jpg, G:\IMG\left_2020_04_17_18_13_28_238.jpg, G:\IMG\right_2020_04_17_18_13_28_238.jpg, 0, 0.4206519, 0, 15.42599
G:\IMG\center_2020_04_17_18_13_28_354.jpg, G:\IMG\left_2020_04_17_18_13_28_354.jpg, G:\IMG\right_2020_04_17_18_13_28_354.jpg, 0, 0.08029026, 0, 15.59488
G:\IMG\center_2020_04_17_18_13_28_474.jpg, G:\IMG\left_2020_04_17_18_13_28_474.jpg, G:\IMG\right_2020_04_17_18_13_28_474.jpg, 0.2424465, 0, 0, 15.41104
G:\IMG\center_2020_04_17_18_13_28_588.jpg, G:\IMG\left_2020_04_17_18_13_28_588.jpg, G:\IMG\right_2020_04_17_18_13_28_588.jpg, 0.602073, 0, 0, 15.08204
G:\IMG\center_2020_04_17_18_13_28_713.jpg, G:\IMG\left_2020_04_17_18_13_28_713.jpg, G:\IMG\right_2020_04_17_18_13_28_713.jpg, 0.4420647, 0, 0, 14.82212
G:\IMG\center_2020_04_17_18_13_28_829.jpg, G:\IMG\left_2020_04_17_18_13_28_829.jpg, G:\IMG\right_2020_04_17_18_13_28_829.jpg, 0.09540298, 0, 0, 14.66906
G:\IMG\center_2020_04_17_18_13_28_945.jpg, G:\IMG\left_2020_04_17_18_13_28_945.jpg, G:\IMG\right_2020_04_17_18_13_28_945.jpg, 0, 0.0676317, 0, 14.4887
G:\IMG\center_2020_04_17_18_13_29_055.jpg, G:\IMG\left_2020_04_17_18_13_29_055.jpg, G:\IMG\right_2020_04_17_18_13_29_055.jpg, 0, 0.3975435, 0, 14.36356
G:\IMG\center_2020_04_17_18_13_29_170.jpg, G:\IMG\left_2020_04_17_18_13_29_170.jpg, G:\IMG\right_2020_04_17_18_13_29_170.jpg, 0, 0.7520958, 0, 15.11787
G:\IMG\center_2020_04_17_18_13_29_276.jpg, G:\IMG\left_2020_04_17_18_13_29_276.jpg, G:\IMG\right_2020_04_17_18_13_29_276.jpg, 0, 1, 0, 16.12259
G:\IMG\center_2020_04_17_18_13_29_390.jpg, G:\IMG\left_2020_04_17_18_13_29_390.jpg, G:\IMG\right_2020_04_17_18_13_29_390.jpg, 0, 1, 0, 17.37842
G:\IMG\center_2020_04_17_18_13_29_504.jpg, G:\IMG\left_2020_04_17_18_13_29_504.jpg, G:\IMG\right_2020_04_17_18_13_29_504.jpg, 0, 1, 0, 18.61082
G:\IMG\center_2020_04_17_18_13_29_622.jpg, G:\IMG\left_2020_04_17_18_13_29_622.jpg, G:\IMG\right_2020_04_17_18_13_29_622.jpg, 0, 1, 0, 19.83483
G:\IMG\center_2020_04_17_18_13_29_733.jpg, G:\IMG\left_2020_04_17_18_13_29_733.jpg, G:\IMG\right_2020_04_17_18_13_29_733.jpg, 0, 1, 0, 20.84458
G:\IMG\center_2020_04_17_18_13_29_842.jpg, G:\IMG\left_2020_04_17_18_13_29_842.jpg, G:\IMG\right_2020_04_17_18_13_29_842.jpg, 0, 1, 0, 22.04336
G:\IMG\center_2020_04_17_18_13_29_946.jpg, G:\IMG\left_2020_04_17_18_13_29_946.jpg, G:\IMG\right_2020_04_17_18_13_29_946.jpg, 0, 1, 0, 23.03109
G:\IMG\center_2020_04_17_18_13_30_062.jpg, G:\IMG\left_2020_04_17_18_13_30_062.jpg, G:\IMG\right_2020_04_17_18_13_30_062.jpg, 0, 1, 0, 24.2037
G:\IMG\center_2020_04_17_18_13_30_242.jpg, G:\IMG\left_2020_04_17_18_13_30_242.jpg, G:\IMG\right_2020_04_17_18_13_30_242.jpg, 0, 1, 0, 25.93634
G:\IMG\center_2020_04_17_18_13_30_340.jpg, G:\IMG\left_2020_04_17_18_13_30_340.jpg, G:\IMG\right_2020_04_17_18_13_30_340.jpg, 0, 1, 0, 26.88528
G:\IMG\center_2020_04_17_18_13_30_443.jpg, G:\IMG\left_2020_04_17_18_13_30_443.jpg, G:\IMG\right_2020_04_17_18_13_30_443.jpg, 0, 0.8912422, 0, 27.80378
G:\IMG\center_2020_04_17_18_13_30_563.jpg, G:\IMG\left_2020_04_17_18_13_30_563.jpg, G:\IMG\right_2020_04_17_18_13_30_563.jpg, 0, 0.5330011, 0, 28.43276
G:\IMG\center_2020_04_17_18_13_30_668.jpg, G:\IMG\left_2020_04_17_18_13_30_668.jpg, G:\IMG\right_2020_04_17_18_13_30_668.jpg, -0.3149073, 0.2180938, 0, 28.55216
G:\IMG\center_2020_04_17_18_13_30_791.jpg, G:\IMG\left_2020_04_17_18_13_30_791.jpg, G:\IMG\right_2020_04_17_18_13_30_791.jpg, -0.6866629, 0, 0, 28.01701
G:\IMG\center_2020_04_17_18_13_30_913.jpg, G:\IMG\left_2020_04_17_18_13_30_913.jpg, G:\IMG\right_2020_04_17_18_13_30_913.jpg, -1, 0, 0, 27.14884
G:\IMG\center_2020_04_17_18_13_31_022.jpg, G:\IMG\left_2020_04_17_18_13_31_022.jpg, G:\IMG\right_2020_04_17_18_13_31_022.jpg, -0.6676975, 0, 0, 26.62558
G:\IMG\center_2020_04_17_18_13_31_132.jpg, G:\IMG\left_2020_04_17_18_13_31_132.jpg, G:\IMG\right_2020_04_17_18_13_31_132.jpg, -0.3395899, 0, 0, 26.41802
G:\IMG\center_2020_04_17_18_13_31_233.jpg, G:\IMG\left_2020_04_17_18_13_31_233.jpg, G:\IMG\right_2020_04_17_18_13_31_233.jpg, -0.03721482, 0, 0, 26.16024
G:\IMG\center_2020_04_17_18_13_31_338.jpg, G:\IMG\left_2020_04_17_18_13_31_338.jpg, G:\IMG\right_2020_04_17_18_13_31_338.jpg, 0, 0, 0, 25.81563
G:\IMG\center_2020_04_17_18_13_31_457.jpg, G:\IMG\left_2020_04_17_18_13_31_457.jpg, G:\IMG\right_2020_04_17_18_13_31_457.jpg, 0, 0, 0, 25.54886
G:\IMG\center_2020_04_17_18_13_31_572.jpg, G:\IMG\left_2020_04_17_18_13_31_572.jpg, G:\IMG\right_2020_04_17_18_13_31_572.jpg, 0, 0, 0, 25.23321
G:\IMG\center_2020_04_17_18_13_31_684.jpg, G:\IMG\left_2020_04_17_18_13_31_684.jpg, G:\IMG\right_2020_04_17_18_13_31_684.jpg, 0.1176699, 0, 0, 24.91349
G:\IMG\center_2020_04_17_18_13_31_801.jpg, G:\IMG\left_2020_04_17_18_13_31_801.jpg, G:\IMG\right_2020_04_17_18_13_31_801.jpg, 0.4706691, 0, 0, 24.4584
G:\IMG\center_2020_04_17_18_13_31_906.jpg, G:\IMG\left_2020_04_17_18_13_31_906.jpg, G:\IMG\right_2020_04_17_18_13_31_906.jpg, 0.4626854, 0, 0, 24.0351
G:\IMG\center_2020_04_17_18_13_32_019.jpg, G:\IMG\left_2020_04_17_18_13_32_019.jpg, G:\IMG\right_2020_04_17_18_13_32_019.jpg, 0.1243505, 0, 0, 23.75034
G:\IMG\center_2020_04_17_18_13_32_120.jpg, G:\IMG\left_2020_04_17_18_13_32_120.jpg, G:\IMG\right_2020_04_17_18_13_32_120.jpg, 0, 0, 0, 23.48601
G:\IMG\center_2020_04_17_18_13_32_229.jpg, G:\IMG\left_2020_04_17_18_13_32_229.jpg, G:\IMG\right_2020_04_17_18_13_32_229.jpg, 0, 0, 0, 23.24104
G:\IMG\center_2020_04_17_18_13_32_330.jpg, G:\IMG\left_2020_04_17_18_13_32_330.jpg, G:\IMG\right_2020_04_17_18_13_32_330.jpg, 0, 0, 0, 23.00454
G:\IMG\center_2020_04_17_18_13_32_505.jpg, G:\IMG\left_2020_04_17_18_13_32_505.jpg, G:\IMG\right_2020_04_17_18_13_32_505.jpg, 0, 0, 0, 22.58992
G:\IMG\center_2020_04_17_18_13_32_610.jpg, G:\IMG\left_2020_04_17_18_13_32_610.jpg, G:\IMG\right_2020_04_17_18_13_32_610.jpg, 0, 0, 0, 22.36315
G:\IMG\center_2020_04_17_18_13_32_723.jpg, G:\IMG\left_2020_04_17_18_13_32_723.jpg, G:\IMG\right_2020_04_17_18_13_32_723.jpg, 0, 0, 0, 22.09622
G:\IMG\center_2020_04_17_18_13_32_837.jpg, G:\IMG\left_2020_04_17_18_13_32_837.jpg, G:\IMG\right_2020_04_17_18_13_32_837.jpg, 0, 0, 0, 21.83287
G:\IMG\center_2020_04_17_18_13_32_944.jpg, G:\IMG\left_2020_04_17_18_13_32_944.jpg, G:\IMG\right_2020_04_17_18_13_32_944.jpg, 0, 0.0583629, 0, 21.61588
G:\IMG\center_2020_04_17_18_13_33_053.jpg, G:\IMG\left_2020_04_17_18_13_33_053.jpg, G:\IMG\right_2020_04_17_18_13_33_053.jpg, 0, 0.3855525, 0, 21.66313
G:\IMG\center_2020_04_17_18_13_33_155.jpg, G:\IMG\left_2020_04_17_18_13_33_155.jpg, G:\IMG\right_2020_04_17_18_13_33_155.jpg, 0, 0.6395217, 0, 22.09457
G:\IMG\center_2020_04_17_18_13_33_267.jpg, G:\IMG\left_2020_04_17_18_13_33_267.jpg, G:\IMG\right_2020_04_17_18_13_33_267.jpg, 0, 1, 0, 23.07872
G:\IMG\center_2020_04_17_18_13_33_371.jpg, G:\IMG\left_2020_04_17_18_13_33_371.jpg, G:\IMG\right_2020_04_17_18_13_33_371.jpg, 0, 1, 0, 24.04661
G:\IMG\center_2020_04_17_18_13_33_474.jpg, G:\IMG\left_2020_04_17_18_13_33_474.jpg, G:\IMG\right_2020_04_17_18_13_33_474.jpg, 0, 1, 0, 25.02135
G:\IMG\center_2020_04_17_18_13_33_586.jpg, G:\IMG\left_2020_04_17_18_13_33_586.jpg, G:\IMG\right_2020_04_17_18_13_33_586.jpg, 0, 1, 0, 26.17149
G:\IMG\center_2020_04_17_18_13_33_689.jpg, G:\IMG\left_2020_04_17_18_13_33_689.jpg, G:\IMG\right_2020_04_17_18_13_33_689.jpg, 0, 1, 0, 27.12138
G:\IMG\center_2020_04_17_18_13_33_792.jpg, G:\IMG\left_2020_04_17_18_13_33_792.jpg, G:\IMG\right_2020_04_17_18_13_33_792.jpg, 0, 1, 0, 28.06129
G:\IMG\center_2020_04_17_18_13_33_901.jpg, G:\IMG\left_2020_04_17_18_13_33_901.jpg, G:\IMG\right_2020_04_17_18_13_33_901.jpg, 0, 1, 0, 29.17468
G:\IMG\center_2020_04_17_18_13_34_019.jpg, G:\IMG\left_2020_04_17_18_13_34_019.jpg, G:\IMG\right_2020_04_17_18_13_34_019.jpg, 0, 1, 0, 30.18749
G:\IMG\center_2020_04_17_18_13_34_120.jpg, G:\IMG\left_2020_04_17_18_13_34_120.jpg, G:\IMG\right_2020_04_17_18_13_34_120.jpg, 0, 1, 0, 30.19072
G:\IMG\center_2020_04_17_18_13_34_222.jpg, G:\IMG\left_2020_04_17_18_13_34_222.jpg, G:\IMG\right_2020_04_17_18_13_34_222.jpg, 0, 1, 0, 30.19092
G:\IMG\center_2020_04_17_18_13_34_326.jpg, G:\IMG\left_2020_04_17_18_13_34_326.jpg, G:\IMG\right_2020_04_17_18_13_34_326.jpg, 0, 1, 0, 30.19089
G:\IMG\center_2020_04_17_18_13_34_428.jpg, G:\IMG\left_2020_04_17_18_13_34_428.jpg, G:\IMG\right_2020_04_17_18_13_34_428.jpg, 0, 0.7973743, 0, 30.15002
G:\IMG\center_2020_04_17_18_13_34_529.jpg, G:\IMG\left_2020_04_17_18_13_34_529.jpg, G:\IMG\right_2020_04_17_18_13_34_529.jpg, -0.0695943, 0.4929619, 0, 30.07924
G:\IMG\center_2020_04_17_18_13_34_630.jpg, G:\IMG\left_2020_04_17_18_13_34_630.jpg, G:\IMG\right_2020_04_17_18_13_34_630.jpg, -0.3728574, 0.1896988, 0, 29.97494
